feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
32,14,21,76,78,59,6,22,28,93,0
15,47,49,77,83,32,64,26,15,93,1
52,20,92,100,81,81,24,6,92,65,1
55,8,5,80,46,40,89,25,60,75,0
19,10,12,34,82,96,80,16,31,37,0
96,71,12,27,52,36,1,33,82,79,0
53,4,84,82,71,7,62,33,27,23,0
43,80,46,20,76,55,97,74,25,23,1
26,78,59,27,86,58,31,58,44,52,1
61,30,30,48,13,38,52,76,50,19,0
37,20,20,56,38,55,58,18,28,69,0
42,26,26,10,3,26,13,100,14,72,0
66,5,79,40,2,92,28,75,47,87,1
26,41,32,98,42,76,85,23,69,16,1
83,4,38,66,90,54,84,1,47,51,1
24,57,44,74,21,32,37,15,82,64,0
10,83,60,60,63,42,65,12,24,1,0
45,17,73,61,70,23,67,15,70,8,0
66,42,0,16,25,41,51,6,59,51,0
27,25,47,67,13,7,93,79,32,28,0
98,15,70,93,34,65,76,52,27,85,1
80,58,22,67,43,86,67,28,64,66,1
55,49,99,35,88,11,12,0,35,73,0
57,68,20,100,71,79,34,60,29,91,1
52,45,64,43,36,7,16,59,2,7,0
6,91,66,43,22,87,96,13,62,64,1
23,41,40,26,33,21,8,100,40,30,0
4,79,45,70,48,41,39,44,93,70,1
81,18,95,94,99,35,63,31,55,4,1
80,84,85,44,97,88,54,2,35,30,1
61,37,44,46,43,22,86,30,55,58,0
54,98,100,51,18,86,79,86,57,21,1
96,2,71,61,63,56,96,74,31,39,1
32,23,36,21,79,17,1,41,37,19,0
33,42,22,44,22,33,9,82,29,33,0
72,46,18,30,58,25,32,49,53,91,0
4,94,69,74,80,2,5,8,67,25,0
50,17,44,9,82,42,10,73,88,54,0
86,25,100,38,22,6,73,13,70,10,0
9,78,34,95,3,45,100,33,81,31,1
3,1,17,23,98,51,70,55,99,0,0
92,48,21,97,88,93,36,3,69,31,1
66,42,33,98,23,91,10,31,38,4,0
4,12,37,12,99,50,51,53,77,90,0
93,49,59,58,5,30,70,23,31,15,0
68,84,94,79,57,30,10,75,63,25,1
61,0,57,70,29,12,96,55,84,55,1
67,26,62,60,85,41,85,49,32,19,1
31,58,31,80,42,21,35,96,89,30,1
35,0,14,20,23,92,30,96,18,70,0
48,45,87,66,100,31,49,82,20,77,1
13,69,65,9,54,57,38,94,11,11,0
38,2,35,92,59,66,32,55,66,97,1
69,35,9,56,35,88,71,56,36,92,1
38,32,75,45,35,86,76,55,45,55,1
14,9,27,45,6,72,72,83,65,50,0
44,57,3,0,90,90,71,26,100,38,1
72,86,94,14,33,9,59,82,40,48,1
93,62,37,2,66,24,80,98,75,96,1
46,32,0,39,18,31,3,98,79,11,0
73,50,0,89,31,75,96,98,87,59,1
53,62,92,36,73,77,98,98,63,2,1
65,14,11,37,59,39,51,48,18,51,0
80,71,66,89,30,64,89,40,85,90,1
2,35,43,99,65,43,70,79,15,93,1
31,66,39,38,60,21,93,95,22,83,1
45,35,19,39,66,42,77,35,91,59,1
55,31,5,46,9,17,21,77,26,80,0
45,17,79,65,16,49,27,55,1,100,0
77,98,11,62,3,28,26,96,49,98,1
87,95,24,63,32,29,78,92,57,52,1
9,3,32,3,92,29,18,43,46,92,0
13,54,9,53,24,93,9,84,1,95,0
94,28,4,15,54,72,53,50,23,21,0
96,31,88,34,98,90,65,41,74,19,1
87,14,36,35,18,19,78,75,93,46,1
59,23,0,19,28,5,48,54,65,96,0
84,32,14,16,49,51,76,51,7,11,0
12,68,80,40,63,57,46,54,32,67,1
63,53,15,64,65,72,96,61,89,88,1
42,34,45,71,57,13,89,43,11,63,0
31,61,50,98,19,41,68,73,61,13,1
5,25,79,57,49,17,90,3,86,86,0
91,19,98,48,67,50,40,85,30,73,1
7,73,60,13,76,20,92,18,74,39,0
18,69,45,12,11,76,84,15,91,81,1
46,76,93,50,95,65,37,84,90,4,1
43,21,53,71,88,27,39,46,45,26,0
15,98,71,61,4,18,44,100,39,62,1
0,94,71,45,13,78,36,85,79,26,1
59,27,85,27,57,78,67,46,28,43,1
88,42,17,2,88,44,91,16,52,45,0
18,11,80,1,4,91,7,34,63,28,0
90,58,69,10,60,4,19,53,64,51,0
88,67,11,62,71,59,15,95,99,92,1
32,15,23,32,5,95,44,26,62,22,0
77,60,66,45,34,81,1,72,96,54,1
90,47,13,13,60,28,64,56,18,28,0
93,72,9,59,36,48,42,1,2,30,0
0,42,21,23,68,27,91,36,91,39,0
39,13,37,77,45,60,40,72,58,70,1
66,80,22,18,82,63,87,68,32,70,1
92,61,86,24,81,1,45,98,46,15,1
23,13,39,39,92,30,2,85,27,4,0
34,58,38,96,24,61,33,24,2,33,0
36,31,67,66,86,72,10,63,6,80,1
59,83,46,27,46,74,98,91,93,8,1
7,68,50,41,31,56,58,6,97,86,0
67,40,9,85,58,43,32,10,55,100,0
6,50,73,52,59,22,13,6,31,84,0
28,98,81,57,67,75,1,69,7,67,1
49,35,52,11,3,79,8,0,31,41,0
72,71,72,97,38,59,32,14,56,83,1
54,45,63,56,65,58,14,86,62,46,1
80,79,77,89,76,3,38,60,33,44,1
53,12,21,83,7,19,61,41,0,28,0
76,88,76,65,40,86,95,49,86,61,1
30,72,2,6,92,63,10,42,61,41,0
15,60,83,94,97,52,93,11,14,51,1
75,32,14,92,41,39,10,2,71,95,0
96,84,48,41,36,69,75,91,79,0,1
14,8,62,17,88,17,46,55,61,20,0
67,41,75,29,97,2,29,26,73,13,0
68,70,31,20,32,90,46,60,69,100,1
55,92,59,21,79,37,60,60,4,50,1
85,83,71,20,80,9,97,45,59,80,1
36,97,2,75,13,46,56,73,54,76,1
29,24,85,75,97,12,46,43,68,28,1
96,58,44,64,47,29,74,52,26,70,1
32,85,90,45,31,66,43,49,16,54,1
6,72,75,43,96,15,82,55,77,31,1
1,33,14,48,66,62,76,7,69,67,0
40,79,82,46,27,15,38,53,21,84,0
27,2,45,39,56,24,11,9,21,41,0
76,28,98,25,23,26,66,99,83,83,1
89,3,86,22,30,13,42,15,23,82,0
5,93,40,5,78,36,94,15,4,92,0
19,33,87,19,4,14,71,16,76,12,0
47,6,28,100,38,65,25,33,33,36,0
72,88,40,81,22,45,12,70,65,98,1
44,77,38,17,44,69,89,1,22,22,0
51,96,52,76,35,87,69,71,49,82,1
90,7,93,93,85,30,43,93,1,7,1
46,94,13,73,97,67,21,55,33,17,1
21,50,52,83,25,36,31,44,71,80,0
13,24,3,16,71,55,80,20,26,13,0
15,34,30,26,77,72,14,52,56,55,0
54,25,62,28,20,96,76,4,54,96,1
96,79,9,77,51,31,21,77,27,91,1
91,24,80,43,58,71,5,82,36,100,1
91,61,85,91,13,51,14,50,52,97,1
18,34,79,45,80,29,49,70,3,94,1
83,28,31,1,48,56,70,90,98,50,1
43,1,73,5,2,72,66,39,43,79,0
83,51,57,49,42,59,30,15,77,70,1
63,88,60,100,54,49,21,95,11,12,1
0,16,45,2,89,82,98,88,29,12,0
24,56,91,52,35,64,56,45,97,9,1
33,67,63,51,70,60,79,87,38,13,1
26,79,45,7,84,88,53,28,82,26,1
54,6,31,73,26,55,38,63,2,33,0
96,59,10,98,90,50,23,64,18,8,1
77,43,80,22,68,100,26,56,58,27,1
4,20,37,63,62,95,96,84,21,0,0
66,1,62,40,81,43,3,7,45,13,0
31,12,100,34,89,78,14,69,20,40,0
58,43,36,28,50,64,64,11,7,20,0
70,0,74,17,10,35,35,72,18,71,0
84,18,19,92,71,96,46,58,22,100,1
33,72,56,42,19,46,45,50,99,86,1
72,66,68,29,68,79,9,71,15,49,1
92,50,40,39,33,30,17,95,34,100,1
16,25,22,98,20,51,75,69,72,14,0
39,62,63,72,68,62,64,44,32,9,1
66,95,65,3,80,62,100,3,23,74,1
59,55,21,39,33,70,54,93,6,73,1
12,97,10,98,51,99,36,0,63,22,0
44,66,33,40,11,47,40,47,49,77,0
93,71,68,48,99,75,98,95,44,63,1
24,3,54,27,20,69,64,16,98,4,0
33,70,41,39,30,95,15,22,98,89,1
19,59,73,60,18,98,45,31,95,57,1
93,51,34,72,74,75,90,32,60,97,1
37,57,97,85,10,86,85,0,99,39,1
48,28,57,2,56,33,35,99,98,53,1
27,58,97,95,29,6,68,74,78,13,1
45,100,86,60,12,88,69,4,75,91,1
19,41,35,96,55,8,77,63,96,50,1
61,11,82,26,16,79,58,13,4,8,0
82,62,53,56,8,38,76,68,37,68,1
58,86,68,80,82,84,55,65,16,60,1
54,59,5,74,25,16,79,41,7,36,0
38,96,4,48,13,5,83,68,23,69,0
65,74,86,71,85,68,42,83,43,62,1
64,24,74,80,95,19,87,35,20,57,1
63,15,59,19,4,29,40,25,5,50,0
16,64,85,94,54,7,54,21,74,15,0
83,29,64,54,53,64,56,2,89,68,1
49,96,39,34,17,53,97,27,40,25,0
92,74,86,34,36,63,93,2,62,5,1
17,40,31,43,51,56,26,90,16,13,0
94,18,64,70,84,54,16,18,17,51,0
92,79,13,29,16,86,25,35,35,73,0
46,52,97,75,52,66,100,80,70,61,1
96,40,68,17,27,55,64,24,67,13,0
55,4,62,97,77,55,2,77,23,23,0
16,49,65,5,5,65,54,27,51,99,0
86,3,84,87,60,10,25,59,23,27,0
98,74,70,19,85,56,73,67,82,4,1
42,62,40,8,70,48,3,37,61,83,0
94,69,66,96,14,20,96,52,78,14,1
91,41,17,23,55,37,78,39,66,23,0
5,18,32,35,18,38,39,55,44,14,0
4,40,28,92,84,71,19,66,21,70,0
60,9,100,95,32,27,56,100,76,33,1
84,34,44,4,13,21,59,67,27,25,0
16,35,21,64,25,85,45,95,100,75,1
65,68,20,47,14,29,44,77,35,69,0
43,30,0,41,0,77,69,33,21,18,0
61,85,14,75,67,84,82,17,92,73,1
37,15,86,51,0,14,67,50,69,9,0
75,88,74,83,63,26,39,73,74,53,1
77,33,34,50,87,17,78,80,72,76,1
24,76,95,86,33,89,95,81,25,100,1
60,96,99,71,37,66,86,54,78,35,1
0,88,71,26,59,61,69,79,90,98,1
49,54,16,57,55,96,81,67,17,50,1
47,99,89,42,73,45,77,91,16,31,1
22,12,18,29,8,27,76,35,94,91,0
43,83,66,43,58,55,71,72,73,100,1
28,100,58,61,49,47,19,12,73,21,0
3,44,16,18,37,60,56,86,1,84,0
23,36,91,43,25,37,34,34,94,79,0
57,44,23,29,69,9,60,14,28,81,0
95,12,63,24,80,12,8,43,57,41,0
77,42,68,56,94,22,0,100,7,31,0
28,59,64,58,54,21,80,46,81,71,1
75,20,26,7,44,0,45,77,76,47,0
35,20,16,7,1,63,16,17,13,23,0
4,59,46,46,100,100,94,82,59,46,1
36,99,49,75,79,19,69,68,87,15,1
98,49,46,95,41,44,85,25,43,18,1
58,86,97,73,12,79,9,27,1,48,0
37,90,42,24,63,92,48,54,56,92,1
18,91,36,16,78,65,51,2,52,65,0
11,71,9,9,41,19,12,71,83,94,0
64,55,41,88,99,19,94,62,91,30,1
6,28,12,23,43,99,3,42,91,59,0
16,22,52,33,5,77,89,77,26,68,0
11,86,55,56,42,48,67,30,78,83,1
89,71,96,52,33,2,9,61,6,83,1
79,55,80,49,29,21,0,66,37,3,0
47,57,12,100,36,40,24,43,75,98,1
44,18,10,60,41,45,40,68,27,71,0
18,13,63,89,82,61,16,77,29,1,0
64,74,64,20,20,68,84,1,17,57,0
12,63,37,6,88,50,23,62,15,45,0
84,24,90,8,65,70,10,15,90,29,0
42,32,100,35,87,66,33,72,78,62,1
9,81,30,41,65,65,44,68,77,14,0
75,54,11,90,75,6,29,15,51,63,0
9,45,64,56,55,92,81,76,68,69,1
6,47,59,27,3,62,11,94,42,72,0
36,6,69,32,77,63,31,58,41,42,0
31,10,35,49,43,26,0,52,57,44,0
9,69,49,23,17,77,93,44,83,17,0
44,43,16,26,0,1,15,93,50,18,0
74,76,4,16,12,19,1,32,74,42,0
65,0,84,14,64,7,2,46,17,92,0
32,99,50,5,23,64,69,77,99,77,1
21,24,73,68,87,25,51,45,52,20,0
41,64,24,40,27,14,63,55,60,60,0
87,63,60,88,23,76,25,30,86,36,1
38,81,31,80,46,55,11,33,6,1,0
96,68,13,5,13,6,15,13,75,25,0
35,85,76,18,92,72,17,33,90,86,1
5,66,88,43,87,75,54,35,4,31,0
94,56,84,50,37,81,56,1,24,39,1
64,94,10,13,43,82,68,9,9,11,0
88,66,68,81,53,27,84,2,96,22,1
17,10,88,94,73,37,20,72,90,41,1
48,74,53,0,64,61,41,50,91,97,1
76,60,93,91,24,61,74,58,19,2,1
94,24,9,97,62,63,90,0,58,51,1
64,43,46,38,15,55,42,64,93,33,0
52,24,58,40,22,87,22,96,55,20,0
60,12,11,79,11,8,34,85,92,37,0
67,99,49,19,99,31,1,19,33,30,0
83,9,23,24,10,77,96,54,44,95,1
78,42,44,45,95,9,22,78,37,78,1
20,24,79,72,19,76,68,88,44,99,1
75,94,80,12,45,97,91,23,42,30,1
28,11,60,10,61,22,27,15,7,21,0
43,37,2,23,47,91,75,7,49,60,0
80,52,20,23,30,41,42,21,87,69,0
92,66,71,8,56,13,94,96,88,80,1
77,77,6,2,14,57,78,89,14,85,0
51,75,7,94,32,5,22,42,30,73,0
53,36,67,4,2,2,31,61,17,81,0
38,62,93,91,7,74,62,94,42,1,1
2,81,34,40,39,36,22,80,76,35,0
30,31,48,71,7,12,66,72,39,65,0
20,0,69,57,92,36,23,57,27,13,0
72,36,22,69,78,22,18,30,73,40,0
42,77,40,50,68,15,38,45,46,9,0
32,93,12,2,73,37,93,65,51,91,1
16,39,100,62,38,1,93,77,28,41,0
21,98,20,75,79,96,78,0,18,64,1
5,49,51,22,64,95,80,21,87,65,1
62,19,44,98,65,88,34,89,82,77,1
97,22,0,57,7,43,48,61,52,3,0
85,69,59,74,65,22,51,66,24,98,1
8,56,86,65,4,85,2,75,76,9,0
77,17,57,77,38,67,43,66,42,40,1
88,30,3,3,50,46,86,48,23,89,0
57,18,75,43,37,6,47,56,38,47,0
63,42,11,75,66,94,3,99,32,18,1
30,10,24,78,22,10,25,74,62,67,0
25,18,18,62,26,18,95,3,86,83,0
84,32,77,44,32,83,95,42,89,84,1
97,91,4,24,43,71,100,95,10,28,1
50,31,15,7,46,88,30,92,78,26,0
46,37,79,95,14,73,89,35,56,5,1
49,59,84,16,38,50,11,69,94,70,1
47,88,80,63,71,68,77,38,19,68,1
45,20,69,33,13,59,48,5,26,37,0
66,70,100,55,19,72,26,33,24,90,1
87,84,66,94,13,97,3,87,37,9,1
95,91,70,100,12,82,87,2,47,56,1
6,40,40,94,7,60,57,46,84,7,0
83,92,62,20,53,17,67,1,98,38,1
74,25,70,71,73,72,7,91,36,93,1
44,41,27,47,22,82,85,29,91,59,1
100,50,15,21,3,87,14,9,71,42,0
72,75,99,63,46,77,6,56,75,21,1
60,81,38,99,27,27,78,60,57,85,1
77,43,16,55,66,97,38,44,70,60,1
73,100,22,17,2,58,39,40,94,51,0
18,41,14,35,100,48,19,78,20,67,0
46,92,45,16,6,18,70,75,53,81,1
34,48,13,87,36,65,34,10,97,53,0
65,43,4,8,10,94,11,30,62,73,0
88,22,78,5,73,45,24,81,16,60,0
64,8,50,8,26,62,83,44,15,34,0
12,94,89,28,28,56,56,45,3,28,0
42,10,21,36,90,15,80,20,72,12,0
80,92,83,32,97,33,1,0,33,23,0
86,53,27,70,82,85,1,73,45,63,1
80,66,93,68,87,25,16,34,94,1,1
33,77,66,88,18,85,75,40,93,52,1
73,64,6,1,36,15,32,82,5,92,0
89,19,54,0,94,16,52,0,31,80,0
39,10,63,2,23,55,95,42,22,62,0
15,27,16,28,96,97,68,66,21,23,0
71,47,85,94,10,90,67,100,59,72,1
66,77,61,38,50,34,6,77,100,60,1
90,30,47,98,70,57,22,87,13,45,1
76,14,76,66,40,49,68,87,43,91,1
62,98,47,6,53,43,59,16,57,19,0
30,53,9,81,94,65,83,2,61,17,0
11,15,7,90,8,33,7,51,22,40,0
50,9,91,80,49,93,33,16,8,27,0
5,6,57,61,93,78,65,17,76,61,1
93,95,6,71,29,64,29,4,11,20,0
21,37,31,90,80,79,78,90,44,40,1
29,12,97,1,83,67,32,11,86,92,1
38,93,94,73,11,90,83,81,85,88,1
44,6,21,26,42,76,32,82,96,70,0
85,72,32,51,0,37,84,30,2,29,0
19,46,21,3,39,69,76,3,18,77,0
80,81,46,84,23,27,70,36,68,95,1
92,63,96,78,83,20,88,98,21,46,1
22,89,13,20,73,98,8,24,38,94,0
76,85,12,36,80,65,59,45,38,47,1
38,24,78,44,90,99,16,46,77,4,1
14,13,17,6,44,28,87,70,77,68,0
14,74,37,55,22,11,4,85,36,1,0
71,72,77,87,99,13,26,60,26,79,1
83,50,7,16,82,8,2,8,84,26,0
35,35,42,62,48,4,83,82,53,59,1
9,51,32,24,68,51,71,87,33,1,0
24,58,47,97,45,19,71,98,22,75,1
66,4,41,8,5,38,77,53,63,2,0
83,92,90,8,11,89,58,7,53,66,1
52,47,72,5,7,47,89,83,72,56,1
84,17,72,25,94,88,69,83,31,49,1
19,97,92,64,41,49,2,7,14,68,0
94,62,91,66,75,35,88,48,52,50,1
22,17,36,24,81,94,65,2,80,92,1
63,35,37,79,78,61,89,6,22,70,1
84,44,30,65,92,21,35,1,94,71,1
5,0,76,78,72,82,58,67,38,93,1
42,87,45,57,25,24,97,1,55,11,0
92,94,80,63,69,10,47,0,54,13,1
62,86,41,41,66,18,7,29,53,44,0
28,48,4,100,72,61,66,84,97,81,1
74,87,82,28,91,99,73,5,46,8,1
19,13,56,4,73,20,19,49,43,21,0
55,77,90,55,35,36,36,11,56,37,0
25,73,89,85,0,21,9,24,0,30,0
47,37,3,2,45,51,47,0,66,28,0
76,43,91,90,73,24,85,22,78,92,1
22,60,89,41,96,26,36,93,3,8,0
53,84,31,25,19,21,99,32,23,87,0
85,95,14,16,43,57,14,59,77,31,0
65,22,94,72,66,37,70,64,35,26,1
68,41,43,42,49,59,27,54,21,65,0
96,77,55,93,61,91,17,75,31,31,1
18,62,39,67,69,94,40,45,62,74,1
14,65,84,34,92,73,16,31,98,65,1
29,56,10,46,81,4,78,79,13,96,0
98,66,36,17,45,4,72,29,78,55,0
27,70,94,85,32,20,58,46,72,21,1
61,13,24,67,40,21,52,91,49,77,0
31,1,14,0,61,10,65,15,10,76,0
35,77,94,17,76,33,18,21,63,91,1
0,67,4,45,8,6,28,50,87,53,0
52,66,36,87,24,36,27,11,30,30,0
23,32,28,23,30,78,10,27,86,99,0
34,50,38,64,85,58,23,24,61,10,0
75,9,84,2,37,6,0,13,32,10,0
42,6,31,20,29,64,10,96,53,12,0
70,9,21,62,13,15,67,28,60,87,0
17,41,8,28,74,45,57,47,40,40,0
25,53,64,24,43,18,3,74,54,93,0
62,50,73,16,94,24,29,92,31,31,1
77,60,40,62,37,50,86,88,5,19,1
6,11,41,40,75,74,67,4,94,91,1
87,34,28,52,55,38,44,74,75,76,1
46,23,1,39,97,45,99,65,57,96,1
1,17,84,64,87,63,83,1,23,25,0
75,85,97,74,35,93,79,7,63,33,1
93,69,96,45,87,14,49,33,76,30,1
24,20,76,49,94,82,100,55,18,27,1
16,32,30,15,27,42,57,18,93,29,0
75,93,51,39,2,84,87,96,43,93,1
15,46,85,100,64,11,82,48,51,100,1
28,80,79,57,30,72,95,66,55,0,1
38,55,62,51,55,36,41,65,52,79,1
66,9,96,16,82,48,10,23,35,98,0
57,77,10,75,5,61,16,9,11,50,0
67,30,69,68,91,45,47,59,12,11,0
98,85,63,87,95,52,90,34,16,31,1
44,27,83,96,4,67,38,88,55,82,1
71,34,85,46,50,3,89,84,33,80,1
1,22,99,17,28,95,11,76,51,15,0
64,40,27,9,63,45,60,49,82,55,0
38,39,87,83,11,61,77,49,42,98,1
97,17,74,51,58,3,11,6,54,50,0
17,94,72,8,16,53,38,80,67,19,0
1,4,21,75,71,56,50,6,34,51,0
59,44,76,13,48,71,69,88,4,59,1
16,25,74,67,82,67,59,80,72,20,1
11,37,88,24,1,58,31,84,31,2,0
55,63,99,95,61,68,27,25,98,92,1
